time,symbol,timeframe,open,high,low,close,tick_volume,real_volume,spread,timestamp,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,WMA_10,WMA_20,WMA_50,MACD,MACD_signal,MACD_hist,ADX,ADX_plus,ADX_minus,SAR,RSI_14,RSI_21,RSI_28,STOCH_K,STOCH_D,WILLR,ROC_10,ROC_20,ROC_50,MOM,CCI,BB_upper,BB_middle,BB_lower,BB_pct_b,BB_width,ATR_14,ATR_21,ATR_pct,KELT_upper,KELT_middle,KELT_lower,DONCH_upper,DONCH_lower,DONCH_middle,VOL_SMA_10,VOL_SMA_20,VOL_SMA_50,VOL_ratio,OBV,OBV_SMA,MFI,VWAP,PATTERN_DOJI,PATTERN_HAMMER,PATTERN_INVERTED_HAMMER,PATTERN_SHOOTING_STAR,PATTERN_ENGULFING,PATTERN_HARAMI,PATTERN_MORNING_STAR,PATTERN_EVENING_STAR,PATTERN_THREE_WHITE_SOLDIERS,PATTERN_THREE_BLACK_CROWS,HL_range,HL_range_pct,body_size,body_size_pct,upper_shadow,lower_shadow,is_bullish,resistance,support,dist_to_resistance,dist_to_support,returns,log_returns,volatility_10,skew_10,kurt_10,volatility_20,skew_20,kurt_20,volatility_50,skew_50,kurt_50,zscore_20,hour,day_of_week,day_of_month,week_of_year,month,quarter,year,is_weekend,is_monday,is_friday,is_month_start,is_month_end,is_quarter_start,is_quarter_end,session_sydney,session_tokyo,session_london,session_newyork,overlap_london_newyork,overlap_tokyo_london,main_session,is_liquid_hours,is_low_liquidity,is_peak_hours,hours_since_london_open,hours_since_ny_open,hour_sin,hour_cos,day_sin,day_cos,dom_sin,dom_cos,month_sin,month_cos,minutes_since_midnight,time_of_day_normalized,days_since_month_start,days_to_month_end,is_first_hour_london,is_last_hour_ny,is_first_day_of_week,is_last_day_of_week,is_first_5_days,is_last_5_days,week_of_month,future_price,target,news_1h_news_count,news_1h_sentiment_avg,news_1h_sentiment_sum,news_1h_sentiment_max,news_1h_sentiment_min,news_1h_sentiment_std,news_1h_positive_count,news_1h_negative_count,news_1h_neutral_count,news_1h_positive_ratio,news_1h_negative_ratio,news_4h_news_count,news_4h_sentiment_avg,news_4h_sentiment_sum,news_4h_sentiment_max,news_4h_sentiment_min,news_4h_sentiment_std,news_4h_positive_count,news_4h_negative_count,news_4h_neutral_count,news_4h_positive_ratio,news_4h_negative_ratio,news_12h_news_count,news_12h_sentiment_avg,news_12h_sentiment_sum,news_12h_sentiment_max,news_12h_sentiment_min,news_12h_sentiment_std,news_12h_positive_count,news_12h_negative_count,news_12h_neutral_count,news_12h_positive_ratio,news_12h_negative_ratio,news_24h_news_count,news_24h_sentiment_avg,news_24h_sentiment_sum,news_24h_sentiment_max,news_24h_sentiment_min,news_24h_sentiment_std,news_24h_positive_count,news_24h_negative_count,news_24h_neutral_count,news_24h_positive_ratio,news_24h_negative_ratio,news_1h_sentiment_momentum,news_1h_sentiment_trend,news_1h_sentiment_acceleration,news_4h_sentiment_momentum,news_4h_sentiment_trend,news_4h_sentiment_acceleration,news_12h_sentiment_momentum,news_12h_sentiment_trend,news_12h_sentiment_acceleration,news_24h_sentiment_momentum,news_24h_sentiment_trend,news_24h_sentiment_acceleration
2025-11-04 01:25:00,XAUUSD,M5,3995.16,3997.35,3993.23,3995.75,304,0,16,2025-11-04 01:25:00,3993.736000000003,3995.307232872168,3997.93299999999,3997.341467602344,4001.831000000002,4000.29098162604,4004.348400000001,4003.647822252166,4007.461800000001,4005.741711886463,4009.437599999999,4006.756887833161,3996.185090909063,3999.086476190433,4003.340870588201,-3.2695574663330262,-2.3058075315159186,-0.9637499348171076,27.26768179947955,17.890727817524827,37.44369170088165,4003.024672,40.68458912596958,41.766610526506064,42.87350873631946,52.40154669785914,40.32310732543677,-40.41952400161354,-0.1758773255654211,-0.3315008081735238,-0.1499344036983818,-7.039999999999964,-62.45762711865247,4013.370188703289,4001.831000000002,3990.291811296715,0.2365066056043544,0.0057669545282082,4.264331579474113,4.042979418319056,0.1067216812732055,4009.5265572172448,4000.29098162604,3991.055406034835,4012.08,3980.98,3996.53,268.5,271.45,338.76,1.119911585927427,-1765.0,-2221.05,45.17842349799636,3995.459548678272,0,0,0,0,0,0,0,0,0,0,4.119999999999891,0.1031095539010171,0.5900000000001455,0.0147656885440817,1.599999999999909,1.9299999999998363,1,4012.08,3980.98,0.4086842269911763,0.3696427454170051,0.0001501820957912,0.0001501708195892,0.0011304483472815,-1.2285488780844238,1.0796508976346126,0.0008255785583741,-1.3382198821077005,2.9421073660136736,0.000776977993864,-0.7919340829855596,3.0525837568538097,-1.027286370285795,1,1,4,45,11,4,2025,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,17,12,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,0.7431448254773941,0.6691306063588582,-0.5000000000000004,0.8660254037844384,85,0.0590277777777777,3,26,0,0,0,0,1,0,1,3996.93,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2,0.1389430014430014,0.2778860028860028,0.1667748917748917,0.1111111111111111,0.039360236773839874,2,0,0,1.0,0.0,18,0.14533770242103572,2.616078643578643,0.4,-0.25,0.15030734292938894,13,1,4,0.7222222222222222,0.05555555555555555,30,0.14596398508898506,4.378919552669552,0.55,-0.25,0.15615780175229405,20,1,9,0.6666666666666666,0.03333333333333333,0.0,0.05001082251082249,0.0,0.0,0.16539249639249637,0.0,0.0,0.13448833562874346,0.0,0.0,0.1458204615945995,0.0
2025-11-04 01:30:00,XAUUSD,M5,3995.9,3999.72,3994.43,3998.32,336,0,16,2025-11-04 01:30:00,3993.728000000003,3996.311488581445,3997.64699999999,3997.519382583736,4001.167000000002,4000.1032690902266,4004.278800000002,4003.438888046199,4007.283200000001,4005.594747294652,4009.348849999999,4006.672938700493,3996.255454545427,3998.752095238052,4003.104462745064,-3.008456269463295,-2.4463372791053937,-0.5621189903579014,27.150686337901668,20.234984344809487,34.18189088738599,4002.14288512,45.246268279654885,44.984340769583206,45.31328906448911,62.2293935726774,51.81407483201281,-30.052440500201,-0.0714789137204463,-0.3310399840462552,-0.0869608676095756,-2.8599999999996726,-20.98596009712505,4011.8799848277895,4001.167000000002,3990.454015172215,0.3671238667015802,0.0053549301130331,4.337593609511673,4.102361350780051,0.1084854041075169,4009.473287122311,4000.1032690902266,3990.7332510581423,4012.0,3980.98,3996.49,282.1,269.9,337.78,1.2449055205631716,-1429.0,-2243.15,54.09725685487415,3995.743338879645,0,0,0,0,0,0,0,0,0,0,5.289999999999964,0.1323055683387013,2.4200000000000728,0.060525420676686,1.3999999999996362,1.4700000000002549,1,4012.0,3980.98,0.3421437003541446,0.4336821465015342,0.0006431833823437,0.000642976628561,0.0011552129233659,-1.4411292133480824,1.4075082185627577,0.0008258163810844,-1.3370602145219692,2.9380027136145936,0.0007827749961832,-0.8113300331216546,2.93720384674568,-0.5180465376572545,1,1,4,45,11,4,2025,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,17,12,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,0.7431448254773941,0.6691306063588582,-0.5000000000000004,0.8660254037844384,90,0.0625,3,26,0,0,0,0,1,0,1,3998.11,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2,0.1389430014430014,0.2778860028860028,0.1667748917748917,0.1111111111111111,0.039360236773839874,2,0,0,1.0,0.0,18,0.14533770242103572,2.616078643578643,0.4,-0.25,0.15030734292938894,13,1,4,0.7222222222222222,0.05555555555555555,30,0.14596398508898506,4.378919552669552,0.55,-0.25,0.15615780175229405,20,1,9,0.6666666666666666,0.03333333333333333,0.0,0.03889971139971139,0.0,0.0,0.16213401875901873,0.0,0.0,0.1369222467352736,0.0,0.0,0.14589222334179228,0.0
2025-11-04 01:35:00,XAUUSD,M5,3998.31,3999.91,3996.05,3996.66,350,0,16,2025-11-04 01:35:00,3995.430000000003,3996.427659054297,3997.1489999999903,3997.363131204874,4000.489500000002,3999.775338700681,4004.1874000000016,4003.173049299289,4007.091600000001,4005.417821605649,4009.2617999999993,4006.573307469642,3996.075999999972,3998.3228571428135,4002.805686274476,-2.902027055170038,-2.5374752343183227,-0.3645518208517151,26.986825789100266,19.25393375005816,31.991933896393157,4001.2963697152,42.948707848942405,43.35944487790477,44.05303462120781,64.25978217022985,59.63024081358876,-36.74868898749553,-0.1244489759198774,-0.3378875420489202,-0.1142148789247343,-4.980000000000018,-14.698998277909189,4010.52142199591,4000.489500000002,3990.457578004094,0.3091342814684862,0.0050153472448348,4.303479780260816,4.090820334076224,0.1076769047219632,4008.980354929557,3999.775338700681,3990.570322471805,4009.98,3980.98,3995.48,299.8,268.6,336.78,1.3030528667163066,-1779.0,-2263.95,62.198526871246,3995.97167271847,0,0,0,0,0,0,0,0,0,0,3.8599999999996726,0.0965806448384319,1.650000000000091,0.0412844725345686,1.599999999999909,0.6099999999996726,0,4009.98,3980.98,0.333278287369958,0.3923275935406023,-0.0004151743732367,-0.0004152605819788,0.0011578967993712,-1.2635301859932833,0.9676255156593062,0.0008267510721442,-1.3196826337199166,2.881969462846811,0.0007846143580964,-0.7866011469610686,2.8573731370797355,-0.7441315621484297,1,1,4,45,11,4,2025,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,17,12,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,0.7431448254773941,0.6691306063588582,-0.5000000000000004,0.8660254037844384,95,0.0659722222222222,3,26,0,0,0,0,1,0,1,3997.67,1,1,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0,1,0,0,1.0,0.0,3,0.13707311207311204,0.4112193362193361,0.1667748917748917,0.1111111111111111,0.028019699823753356,3,0,0,1.0,0.0,16,0.16114380411255408,2.5783008658008653,0.4,-0.25,0.15074504425036123,13,1,2,0.8125,0.0625,31,0.1455565447097705,4.512252886002885,0.55,-0.25,0.15354987241082138,21,1,9,0.6774193548387096,0.03225806451612903,0.1333333333333333,0.04112193362193361,0.1333333333333333,-0.0018698893698893548,0.15868855218855216,-0.0018698893698893548,0.01580610169151836,0.1409367680109556,0.01580610169151836,-0.00040744037921455756,0.14592324105106363,-0.00040744037921455756
2025-11-04 01:40:00,XAUUSD,M5,3996.72,3998.05,3995.2,3998.05,304,0,7,2025-11-04 01:40:00,3996.786000000003,3996.968439369531,3996.781999999991,3997.488016440352,3999.9190000000017,3999.611020729188,4003.9660000000017,4002.9721454052,4006.9077000000007,4005.2719241481113,4009.18235,4006.4884984400937,3996.239818181791,3998.09052380948,4002.5650039215343,-2.674687618841745,-2.564917711223007,-0.1097699076187375,26.98922017166344,18.32063177095659,31.886874168687136,4000.483714926592,45.446730413620585,45.1028954153148,45.37234265408466,67.35242705391977,64.6138675989423,-31.14158935054381,-0.0917105644572702,-0.2845769754530547,-0.2761204453845201,-3.669999999999618,-17.405321850496794,4009.10778860098,3999.9190000000017,3990.730211399023,0.3982999783125674,0.0045944873388578,4.1996597959564985,4.031733651501183,0.1050427032167306,4008.465535335176,3999.611020729188,3990.7565061232,4009.88,3980.98,3995.43,316.0,269.55,334.76,1.1278056019291411,-1475.0,-2255.3,61.84713470035235,3996.083841290604,0,100,0,0,0,0,0,0,0,0,2.850000000000364,0.0712847513162757,1.330000000000382,0.033266217280934,0.0,1.5199999999999818,1,4009.88,3980.98,0.2958942484461156,0.426958142094275,0.0003477904049882,0.0003477299399243,0.0011670273972633,-1.3305558027360755,1.0348751924471469,0.0008347441646882,-1.3750863791438608,2.859346289854747,0.0007322309249051,-1.2559082162599084,3.260125370217313,-0.3964996783902949,1,1,4,45,11,4,2025,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,17,12,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,0.7431448254773941,0.6691306063588582,-0.5000000000000004,0.8660254037844384,100,0.0694444444444444,3,26,0,0,0,0,1,0,1,3991.66,0,1,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0,1,0,0,1.0,0.0,3,0.13707311207311204,0.4112193362193361,0.1667748917748917,0.1111111111111111,0.028019699823753356,3,0,0,1.0,0.0,16,0.16114380411255408,2.5783008658008653,0.4,-0.25,0.15074504425036123,13,1,2,0.8125,0.0625,31,0.1455565447097705,4.512252886002885,0.55,-0.25,0.15354987241082138,21,1,9,0.6774193548387096,0.03225806451612903,0.0,0.040560966810966805,-0.1333333333333333,0.0,0.15533814333814328,0.0018698893698893548,0.0,0.14474321519382322,-0.01580610169151836,0.0,0.14588249701314215,0.00040744037921455756
2025-11-04 01:45:00,XAUUSD,M5,3998.1,3999.82,3992.71,3996.93,415,0,16,2025-11-04 01:45:00,3997.1420000000026,3996.955626246354,3996.353999999991,3997.386558905743,3999.455000000001,3999.355685421646,4003.750800000001,4002.735198526565,4006.7751000000007,4005.106737531317,4009.0917,4006.393389002879,3996.2667272726994,3997.805857142813,4002.289082352907,-2.555436634609123,-2.56302149590023,0.0075848612911073,27.425540005180885,16.20964444224117,32.24801372233131,3999.91,43.783216487035766,43.95813678290495,44.49557605832764,65.48339384160253,65.69853435525069,-35.65954013715272,-0.1069676422882137,-0.2316403783126697,-0.2684838398179567,-4.2800000000002,-22.652106296125783,4008.2552352225575,3999.455000000001,3990.654764777444,0.3565379256267525,0.004400717208998,4.407541239102472,4.178317763334467,0.1102731656321845,4008.7467485670354,3999.355685421646,3989.964622276256,4006.41,3980.98,3993.695,347.3,278.35,336.04,1.4909286869049756,-1890.0,-2255.45,54.05916263239441,3996.131976197332,0,0,0,0,0,0,0,0,0,0,7.110000000000127,0.1778865279101742,1.1700000000000728,0.0292724666181312,1.7200000000002549,4.2199999999998,0,4006.41,3980.98,0.2371820372135619,0.3990562756915888,-0.0002801365665763,-0.0002801758121538,0.0011685531515705,-1.2769310201921793,0.9001203400038439,0.0008206969918951,-1.5233547650356154,3.5117180274391746,0.0007316671505322,-1.2644819667153568,3.291032117780316,-0.5593181339782987,1,1,4,45,11,4,2025,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,17,12,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,0.7431448254773941,0.6691306063588582,-0.5000000000000004,0.8660254037844384,105,0.0729166666666666,3,26,0,0,0,0,1,0,1,3996.87,0,1,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0,1,0,0,1.0,0.0,3,0.13707311207311204,0.4112193362193361,0.1667748917748917,0.1111111111111111,0.028019699823753356,3,0,0,1.0,0.0,16,0.16114380411255408,2.5783008658008653,0.4,-0.25,0.15074504425036123,13,1,2,0.8125,0.0625,31,0.1455565447097705,4.512252886002885,0.55,-0.25,0.15354987241082138,21,1,9,0.6774193548387096,0.03225806451612903,0.0,0.039999999999999994,0.0,0.0,0.15198773448773445,0.0,0.0,0.14854966237669087,0.0,0.0,0.14584175297522067,0.0
2025-11-04 01:50:00,XAUUSD,M5,3996.53,3998.7,3995.94,3998.11,320,0,17,2025-11-04 01:50:00,3997.6140000000023,3997.3404174975694,3995.674999999991,3997.518093650153,3999.123000000001,3999.2370487148223,4003.545000000001,4002.553818192189,4006.667300000001,4004.968188273271,4009.0098,4006.310967221756,3996.585999999972,3997.677761904718,4002.06787450977,-2.3387535371662125,-2.518167904153427,0.1794143669872143,27.830694136304228,15.464721338530572,30.76603855895631,3999.82,46.02485848458488,45.48869333423713,45.64321378195379,67.4331047465377,66.7563085473533,-30.89955627269006,-0.1695423106694238,-0.1658031088082823,-0.2567109070951034,-6.789999999999964,5.4709782568430505,4007.5939883697497,3999.123000000001,3990.652011630252,0.4402076855861108,0.0042364230206216,4.289859722023707,4.11077882222329,0.1072971909733275,4008.241005545673,3999.2370487148223,3990.233091883972,4005.77,3980.98,3993.375,339.4,282.25,335.7,1.133746678476528,-1570.0,-2227.5,60.12308479505081,3996.254421302399,0,0,0,0,100,0,0,0,0,0,2.7599999999997635,0.0690326179119574,1.5799999999999272,0.0395186725727888,0.5899999999996908,0.5900000000001455,1,4005.77,3980.98,0.1915905265237788,0.4284524437796886,0.0002952265864051,0.0002951830156117,0.0011231688073117,-1.3288164889924945,1.1467011321211078,0.0008234224572201,-1.6329957953071172,3.732695421713909,0.0007326166829519,-1.26801478738237,3.276109527430045,-0.2331133567325568,1,1,4,45,11,4,2025,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,17,12,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,0.7431448254773941,0.6691306063588582,-0.5000000000000004,0.8660254037844384,110,0.0763888888888889,3,26,0,0,0,0,1,0,1,3994.79,0,1,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0,1,0,0,1.0,0.0,3,0.13707311207311204,0.4112193362193361,0.1667748917748917,0.1111111111111111,0.028019699823753356,3,0,0,1.0,0.0,16,0.16114380411255408,2.5783008658008653,0.4,-0.25,0.15074504425036123,13,1,2,0.8125,0.0625,31,0.1455565447097705,4.512252886002885,0.55,-0.25,0.15354987241082138,21,1,9,0.6774193548387096,0.03225806451612903,0.0,0.05333333333333332,0.0,0.0,0.14726551226551224,0.0,0.0,0.15089520782174287,0.0,0.0,0.14580100893729925,0.0
2025-11-04 01:55:00,XAUUSD,M5,3998.18,3999.34,3997.26,3997.67,263,0,17,2025-11-04 01:55:00,3997.484000000002,3997.450278331713,3995.60599999999,3997.545712986489,3998.7960000000007,3999.0878059800775,4003.395800000001,4002.362295910143,4006.544100000001,4004.8236696936015,4008.9115,4006.2249874484046,3996.9487272727,3997.539380952337,4001.837482352907,-2.1774348307685614,-2.450021289476454,0.2725864587078925,27.97662883363412,16.01501318184311,29.6598090423112,3999.82,45.299506038399386,45.00743194918968,45.28117107594984,66.9221460266236,66.61288153825457,-32.67446551028608,-0.0172570754009115,-0.1633280971777173,-0.1862611201134512,-0.6900000000000546,23.262495783478613,4006.9554519409385,3998.7960000000007,3990.636548059063,0.4310002676557679,0.0040809543377245,4.132012599022009,4.0140750687840825,0.1033605224798947,4007.607367127843,3999.0878059800775,3990.568244832312,4005.77,3980.98,3993.375,335.2,286.05,333.92,0.9194196818737984,-1833.0,-2203.35,64.9847473925497,3996.373444280079,100,0,0,0,0,0,0,0,0,0,2.0799999999999272,0.0520303076542067,0.5099999999997635,0.0127574312036702,1.1600000000003092,0.4099999999998545,0,4005.77,3980.98,0.2026180249995599,0.41749318978305,-0.0001100519995698,-0.0001100580557354,0.0009990068500076,-2.0279567156793603,5.087775156313621,0.0008233584118516,-1.638381794342074,3.7471246779685674,0.0007243359073022,-1.3479082805078997,3.65982186042654,-0.2690104803547211,1,1,4,45,11,4,2025,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,17,12,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,0.7431448254773941,0.6691306063588582,-0.5000000000000004,0.8660254037844384,115,0.0798611111111111,3,26,0,0,0,0,1,0,1,3996.95,0,1,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0,1,0,0,1.0,0.0,3,0.13707311207311204,0.4112193362193361,0.1667748917748917,0.1111111111111111,0.028019699823753356,3,0,0,1.0,0.0,16,0.16114380411255408,2.5783008658008653,0.4,-0.25,0.15074504425036123,13,1,2,0.8125,0.0625,31,0.1455565447097705,4.512252886002885,0.55,-0.25,0.15354987241082138,21,1,9,0.6774193548387096,0.03225806451612903,0.0,0.06666666666666665,0.0,0.0,0.14254329004329,0.0,0.0,0.1532407532667949,0.0,0.0,0.1457602648993778,0.0
2025-11-04 02:00:00,XAUUSD,M5,3997.7,3998.79,3991.02,3991.66,411,0,17,2025-11-04 02:00:00,3996.484000000002,3995.520185554475,3995.9569999999903,3996.475583352582,3998.176500000001,3998.380395886737,4003.124400000001,4001.9425980313135,4006.3358,4004.563002966997,4008.78015,4006.0800622001616,3996.231272727245,3996.8597619047177,4001.3772549019263,-2.505661658169174,-2.461149363214998,-0.0445122949541763,29.12778542435246,13.991197663714274,36.06032680924727,3999.34,36.77425812319856,39.0779064835074,40.70741334938764,59.83595535834339,64.73040204383486,-56.91811214199333,0.0880107317929201,-0.3094366953459659,-0.3388070098346407,3.5099999999997635,-63.52428314126831,4006.525459874552,3998.176500000001,3989.827540125449,0.109741806289925,0.0041763838462616,4.391868841949007,4.1929286369372205,0.1100261255204352,4007.602000919726,3998.380395886737,3989.158790853748,4005.77,3980.98,3993.375,338.3,290.1,335.18,1.4167528438469492,-2244.0,-2183.25,58.05293500955501,3996.138813521379,0,0,0,0,0,0,0,0,0,0,7.769999999999982,0.1946558574628095,6.039999999999964,0.1513154928024923,1.0900000000001455,0.6399999999998727,0,4005.77,3980.98,0.3534870204376156,0.2675578581342057,-0.0015033757163548,-0.0015045069195181,0.0007185391800961,-1.1210819211551342,1.7562435752144938,0.0008823910455694,-1.2987236823461945,1.882714254350727,0.0007533337495357,-1.2280878834033275,2.767766484640628,-1.5215065420444345,2,1,4,45,11,4,2025,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,18,13,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.7431448254773941,0.6691306063588582,-0.5000000000000004,0.8660254037844384,120,0.0833333333333333,3,26,0,0,0,0,1,0,1,3996.68,1,1,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0,1,0,0,1.0,0.0,3,0.13707311207311204,0.4112193362193361,0.1667748917748917,0.1111111111111111,0.028019699823753356,3,0,0,1.0,0.0,16,0.16114380411255408,2.5783008658008653,0.4,-0.25,0.15074504425036123,13,1,2,0.8125,0.0625,31,0.1455565447097705,4.512252886002885,0.55,-0.25,0.15354987241082138,21,1,9,0.6774193548387096,0.03225806451612903,0.0,0.07999999999999999,0.0,0.0,0.1378210678210678,0.0,0.0,0.15482136343594674,0.0,0.0,0.14571952086145631,0.0
2025-11-04 02:05:00,XAUUSD,M5,3991.7,3997.67,3990.3,3996.87,425,0,8,2025-11-04 02:05:00,3996.2480000000014,3995.970123702984,3996.516999999991,3996.547295470294,3997.9245,3998.236548659429,4002.925800000001,4001.743672618321,4006.0979,4004.4106662745808,4008.68335,4005.9884197902097,3996.397272727245,3996.735333333289,4001.131984313691,-2.3186523445010607,-2.43264995947221,0.1139976149711499,30.29485864193776,12.39162805903606,33.05456045830102,3999.34,46.22270524600282,45.60134290607634,45.64330968364931,58.16861637757125,61.64223925417938,-35.90157321500647,0.1403062183214842,-0.1259398637150743,-0.2478286912249272,5.599999999999909,-28.842177519935927,4006.110139803447,3997.9245,3989.738860196553,0.4355884191510516,0.0040949446661371,4.604592496095498,4.344217749464015,0.1152049602838095,4008.009993189119,3998.236548659429,3988.4631041297375,4005.77,3980.98,3993.375,345.1,297.65,336.86,1.427851503443642,-1819.0,-2128.2,62.90801709752195,3996.0352439356766,0,0,0,0,0,0,0,0,0,0,7.369999999999891,0.1843942885307726,5.170000000000073,0.1293512173275606,0.8000000000001819,1.3999999999996362,1,4005.77,3980.98,0.2226742425948327,0.397561091554138,0.0013052213865909,0.001304370325625,0.0007901249722677,-0.6783448955466148,1.1586923575313162,0.0009350243921859,-1.1940882674861932,1.6889893529976123,0.0007754499107625,-1.0860708606354816,2.4473275138204,-0.2511225727681303,2,1,4,45,11,4,2025,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,18,13,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.7431448254773941,0.6691306063588582,-0.5000000000000004,0.8660254037844384,125,0.0868055555555555,3,26,0,0,0,0,1,0,1,3993.0,0,1,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0,1,0,0,1.0,0.0,3,0.13707311207311204,0.4112193362193361,0.1667748917748917,0.1111111111111111,0.028019699823753356,3,0,0,1.0,0.0,16,0.16114380411255408,2.5783008658008653,0.4,-0.25,0.15074504425036123,13,1,2,0.8125,0.0625,31,0.1455565447097705,4.512252886002885,0.55,-0.25,0.15354987241082138,21,1,9,0.6774193548387096,0.03225806451612903,0.0,0.09333333333333331,0.0,0.0,0.13763407888407886,0.0,0.0,0.15640197360509855,0.0,0.0,0.14567877682353486,0.0
2025-11-04 02:10:00,XAUUSD,M5,3996.64,3998.13,3994.23,3994.79,383,0,16,2025-11-04 02:10:00,3995.8200000000015,3995.576749135322,3996.480999999991,3996.227787202968,3997.559,3997.908305929959,4002.8690000000015,4001.470979574465,4005.8062,4004.22015803152,4008.58205,4005.8769927276207,3996.083272727245,3996.4368095237655,4000.812933333299,-2.3116376133421,-2.4084474902461883,0.0968098769040883,31.20579505599617,12.355126172408044,31.032706829200368,3998.79,43.43216508374263,43.64238543996415,44.12259899673994,54.97147611845801,57.65868261812418,-42.26588628762583,-0.0090109257474768,-0.1826541065940379,-0.071042092439777,-0.3600000000001273,5.583824179459147,4005.618056768461,3997.559,3989.499943231538,0.3282057020099435,0.0040319889054604,4.554264460660112,4.323064523299066,0.114005103163373,4007.48440600668,3997.908305929959,3988.332205853238,4005.77,3980.98,3993.375,351.1,302.7,335.76,1.2652791542781632,-2202.0,-2106.4,62.78005400033323,3996.012113112164,0,0,0,0,0,-100,0,0,0,0,3.900000000000091,0.0976271593750883,1.849999999999909,0.0463103191907436,1.4900000000002365,0.5599999999999454,0,4005.77,3980.98,0.2748580025483196,0.3457002746076751,-0.0005204072186485,-0.000520542677483,0.0007558007418435,-0.3016831275206706,1.1978554442327092,0.0009401146762154,-1.0809355120048798,1.411891291902167,0.0007086898058365,-0.914499832444254,2.778483865243589,-0.6697774768341311,2,1,4,45,11,4,2025,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,18,13,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.7431448254773941,0.6691306063588582,-0.5000000000000004,0.8660254037844384,130,0.0902777777777777,3,26,0,0,0,0,1,0,1,3991.7,0,1,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0,1,0,0,1.0,0.0,3,0.13707311207311204,0.4112193362193361,0.1667748917748917,0.1111111111111111,0.028019699823753356,3,0,0,1.0,0.0,16,0.16114380411255408,2.5783008658008653,0.4,-0.25,0.15074504425036123,13,1,2,0.8125,0.0625,31,0.1455565447097705,4.512252886002885,0.55,-0.25,0.15354987241082138,21,1,9,0.6774193548387096,0.03225806451612903,0.0,0.10666666666666665,0.0,0.0,0.13744708994708993,0.0,0.0,0.1579825837742504,0.0,0.0,0.1456380327856134,0.0
